1.621518011631378542e+00 2.474411107449148717e-01 2.071886244800513841e-03 8.666855368040973229e-01
1.086890898864105726e+00 2.631342834321697133e-01 2.084486065464572976e-03 7.433765497398051592e-01
1.637399714384773164e+00 2.611511979685192109e-01 1.083847292294752617e-03 8.538771745856674755e-01
1.595974608923623972e+00 2.948599013108391675e-01 3.040882893059451871e-03 8.328618221811365796e-01
1.229979575365177658e+00 2.659915209301931260e-01 2.337021723020795035e-03 7.817451146713841892e-01
1.083222765279856503e+00 2.221499955163416251e-01 1.024599545961302378e-03 8.299378187670493068e-01
8.766232255617851798e-01 2.177837672912203426e-01 2.989263594150831215e-03 7.957569986721346744e-01
8.535438114042163127e-01 2.385104420346107479e-01 1.950655770622788812e-03 7.022835873284816177e-01
1.732719182553486004e+00 2.796104982061513033e-01 2.348117740203076176e-03 8.703647481626372029e-01
8.259095102320254123e-01 1.520629955133123712e-01 2.176894611266982308e-03 8.019756873479446657e-01
1.413332586920601930e+00 2.522182899898806618e-01 3.745110225046443565e-03 8.216613829083881937e-01
1.112050394443980350e+00 2.699599279575241595e-01 1.593866721548183821e-03 7.615727433935334245e-01
1.393973996477851252e+00 1.729794336625271878e-01 1.414771795179043485e-03 8.430008753482648443e-01
1.372987153059189946e+00 2.898982752224879555e-01 1.777999103365889792e-03 7.929428987567745946e-01
9.649014355656171382e-01 2.313729644261849072e-01 2.430650363346879405e-03 8.034827777540236582e-01
1.303519192028437024e+00 3.227354646467103794e-01 2.063210679655058145e-03 7.073164249813707061e-01
1.191293831702892492e+00 2.377409821104871090e-01 2.387709843338984162e-03 8.115843833025425669e-01
1.090567218895120982e+00 2.502552462744216388e-01 1.802171524893099669e-03 7.398083328752177446e-01
1.206452084670517566e+00 2.212365843882775907e-01 1.184769854141382635e-03 8.360789525157402702e-01
1.303535124976627158e+00 2.304435989634607274e-01 4.534158965495090933e-03 8.012323059783356127e-01
9.384611144794434701e-01 2.775167281127209340e-01 2.046247334663388318e-03 7.203266472179223889e-01
7.013455006860140895e-01 1.711549091090164842e-01 1.659966122783214718e-03 7.591052870099584959e-01
1.241373093469922750e+00 3.004363055699378338e-01 1.787758084076948497e-03 7.691052997730516427e-01
1.111829369175228344e+00 2.536066146805318611e-01 1.981878861436825370e-03 7.576296728465531372e-01
1.484129229691536933e+00 2.756955982918002923e-01 4.511560293657046125e-03 8.276765816374570539e-01
1.701341474175315893e+00 2.768053946859566627e-01 3.134889222051503999e-03 8.521974405082065607e-01
1.425632863161599762e+00 2.525544622629186664e-01 1.942673315430794995e-03 8.225130212030875576e-01
8.375604996186254425e-01 1.407636736698026081e-01 1.588914888375107066e-03 8.643047580638937299e-01
1.513453879068438424e+00 3.199261056673993742e-01 2.505355705090885760e-03 7.963866485224769809e-01
8.992265572633234560e-01 2.685625694281336684e-01 1.969635960092941743e-03 6.742451678645086099e-01
1.381959438270070173e+00 2.824065347317326058e-01 1.721993176904686651e-03 8.140720257430631435e-01
1.387605467760453237e+00 2.961396938536800527e-01 1.867703391081387615e-03 7.925680890034361159e-01
1.691124665724586418e+00 2.408780984757717125e-01 1.486680612889092114e-03 8.493952347142722514e-01
1.180648658567402975e+00 1.905613124066750930e-01 1.463069437826633890e-03 8.515768343557716946e-01
1.434904879338273931e+00 1.891719875728394284e-01 2.019114301336530620e-03 9.135778377910426240e-01
9.223809870234193076e-01 2.152231990982523546e-01 2.549163519910926934e-03 8.085167149115951579e-01
1.311942604511104227e+00 2.722580685215131302e-01 3.534517365081418262e-03 8.013524761484136505e-01
9.053766675710207545e-01 2.080630205156076828e-01 2.043219193123973609e-03 8.030213706419330189e-01
1.401945151592598693e+00 2.218011368513395642e-01 2.308398414655342314e-03 8.548302292642941946e-01
1.371283679949881540e+00 3.230841647361805125e-01 3.051350640724050621e-03 7.673424473883669883e-01
1.157566929171848225e+00 2.113292346004457811e-01 2.052231662762458043e-03 8.207739136270506553e-01
1.054351975266329511e+00 1.898013440195410739e-01 1.794176395726262063e-03 8.459692304387440576e-01
1.178331484562561648e+00 1.642929467623985007e-01 1.898975277881767955e-03 8.926766635785435833e-01
1.698358556670382269e+00 3.026316401194854011e-01 1.481195825813804313e-03 7.868787575026574554e-01
1.703230926773893206e+00 2.596027926195453861e-01 1.352460440013773671e-03 8.197144823451736340e-01
1.175152568209491655e+00 2.391224472037180304e-01 1.763053073463244054e-03 8.080255200170766150e-01
9.463678700877301564e-01 1.915385885569128865e-01 8.108402442221874585e-04 7.908301587262129839e-01
1.156808387483015954e+00 2.062540448370863699e-01 2.921258696750699598e-03 8.112824859743359429e-01
1.694435742394507560e+00 2.510683445041170803e-01 3.094062679510159800e-03 8.631184550370245567e-01
1.203579606913609990e+00 2.439776201172700054e-01 4.796317387372284885e-03 8.097132904778495677e-01
1.416559395663396836e+00 2.753451404122670976e-01 2.142441138047013627e-03 7.710679590767203218e-01
1.270080612598900593e+00 2.562114316426766236e-01 3.782653226896763501e-03 8.031971840725066203e-01
1.260481803773815690e+00 2.575891610687069955e-01 1.398839633236793108e-03 7.826048167373411690e-01
9.592468089085660621e-01 2.257814960052668407e-01 2.840367328190179785e-03 8.296276029066834701e-01
1.208418698940602498e+00 2.602145214720853472e-01 1.429844191534222070e-03 7.474444132511893768e-01
1.097747002466241018e+00 1.938389732039587920e-01 1.281004808532732603e-03 8.314227415440244018e-01
1.668880520748543095e+00 2.166124128340838340e-01 7.836189256809838284e-04 8.796070526475540108e-01
8.110828061300039415e-01 1.954210667276152780e-01 3.175371258314597760e-03 7.680167372184615315e-01
9.535602882595288765e-01 1.655364510311226056e-01 1.324877932609221966e-03 8.414880411125021942e-01
1.262054953536663193e+00 3.474868691860096281e-01 2.941490765218508947e-03 7.116281351567270708e-01
1.589545967866367926e+00 2.211757456108205955e-01 1.746145438609402866e-03 8.840635689509614981e-01
8.328777447441348958e-01 2.634957809865456357e-01 2.152464549789345327e-03 6.641875515925315110e-01
1.205069653428201493e+00 3.180592499868932777e-01 3.571218617219371234e-03 7.206327190707364494e-01
1.243369024603022455e+00 2.548888299031178417e-01 1.682595182645346167e-03 7.977180137841891616e-01
1.941983607255187483e+00 2.149350587150464786e-01 1.516734455382321746e-03 8.927408098346629739e-01
2.439385111540266493e+00 2.504126339769637277e-01 2.954071865732257537e-03 9.137232827027804705e-01
1.641066238072050876e+00 3.177259797066849245e-01 1.888054104926857688e-03 7.699611895315113808e-01
1.150563157561453886e+00 2.457280505624011846e-01 2.124479760499080241e-03 7.926477729517776849e-01
1.331287416664367118e+00 3.051332192525515463e-01 5.264396575748745734e-03 7.517178915016643481e-01
1.120408807744683211e+00 2.083102418412235424e-01 1.353546380889931750e-03 8.393529583994731036e-01
1.601839310312745290e+00 3.005926426723734557e-01 2.716989824336552960e-03 8.214461058876155741e-01
1.291938418552250223e+00 2.718251902861019698e-01 2.416687375686919770e-03 7.780204577248981401e-01
8.201682088534916204e-01 1.554491705539508828e-01 1.370018808314897845e-03 8.222051895034876434e-01
1.914988154490612438e+00 2.588868197835060836e-01 2.091858837123161848e-03 8.696226161784912367e-01
1.359523303264587479e+00 1.474800682761229775e-01 2.019247326692819120e-03 9.207350726493969129e-01
1.572327123021333151e+00 2.058789657965767739e-01 3.087829902236687539e-03 8.700771149281426586e-01
9.047809878196286792e-01 2.974897739031362454e-01 3.171446483653983690e-03 6.540616023098158038e-01
1.699740658938832638e+00 2.661873467466018273e-01 2.973993980668530185e-03 8.457064803689089416e-01
1.005548484134403786e+00 2.226911395829305196e-01 2.752036089891647316e-03 7.947319907535502770e-01
1.428856645891430688e+00 2.643227450849457982e-01 2.259980399485054386e-03 8.020246402129966867e-01
1.504123744747582148e+00 2.958675378914889520e-01 2.419738307552306376e-03 8.260268757486057822e-01
1.707308096236813233e+00 2.471387644126331329e-01 2.879865267562165682e-03 8.916982343193577965e-01
9.027248555648935691e-01 1.542027784511595390e-01 2.050378792858349557e-03 8.582596688521646477e-01
1.506175270287494872e+00 3.205631823084532095e-01 4.765479461315576433e-03 7.623119492523312557e-01
1.079143512694736184e+00 2.824533470185299766e-01 4.325614285380506747e-03 7.171186811597219934e-01
1.644741681012283907e+00 2.296690687127279917e-01 2.935679360403875646e-03 8.530024232289548092e-01
1.538042608066889416e+00 2.613454620121866134e-01 2.033801841995193632e-03 8.150877979844879384e-01
7.793829771900894210e-01 1.772720175980213586e-01 1.443984761183817085e-03 7.459309542333848464e-01
1.074674396214735594e+00 2.505025900511675951e-01 1.100614322030584900e-03 7.715007315589764714e-01
1.157093967299799964e+00 1.653730804775057628e-01 8.109378295903049445e-04 8.569156908199775380e-01
1.225382182114337359e+00 2.273033951337338765e-01 1.370408850164050530e-03 8.112166370657358794e-01
9.628665557560753818e-01 2.713097562325791356e-01 2.007295032351634478e-03 7.033256384236791225e-01
1.032510549100035258e+00 2.479737148885004239e-01 1.599360544320213877e-03 7.683636228394007395e-01
1.163345158548314329e+00 2.229175642863374107e-01 2.039258505571429295e-03 8.290197076034606649e-01
1.306082409705304537e+00 2.550671746037199705e-01 1.842178618104849076e-03 8.188831986580861200e-01
1.300574629501693558e+00 2.066832678765587183e-01 2.788757606771509554e-03 8.652662541832206733e-01
9.474771849705252436e-01 2.545672545034258216e-01 1.428609350913195375e-03 7.295991651810053158e-01
1.436513341765421004e+00 3.403002922717934253e-01 2.541292109898617233e-03 7.245517125901164146e-01
1.359572807317738441e+00 1.675984365089960848e-01 1.308809984998429580e-03 8.909366824385105410e-01
1.278033291235534996e+00 2.825855120558360412e-01 1.382898844024570530e-03 7.474037713865379073e-01
1.453875622695513847e+00 2.074471186870693873e-01 2.305207938542487740e-03 8.903315339781482374e-01
1.301367120971342661e+00 2.631699348918887793e-01 1.567686250072233313e-03 7.767969875752959164e-01
1.869976464356026380e+00 3.068412639357946392e-01 1.915103106053200541e-03 8.504187524238169260e-01
9.731640888661881039e-01 2.514236415990964701e-01 2.129441224065155465e-03 7.450932227465304480e-01
9.531612917592453549e-01 1.921631420340030316e-01 1.211138683036341954e-03 8.208288821789084810e-01
8.673460651951897527e-01 2.010402715300924070e-01 2.527223066721925177e-03 7.382027288366171947e-01
1.209473559631811579e+00 2.619084808578042156e-01 3.224567913983680638e-03 7.974432493671387290e-01
9.510516961738497699e-01 1.543757945531134823e-01 1.507193353150061265e-03 8.243898404916663036e-01
1.278543598548431914e+00 2.295074680776985343e-01 2.747310625092945924e-03 8.128402850654971035e-01
1.193187868093209758e+00 2.019961330798324406e-01 2.794976880251015972e-03 8.420196809078621669e-01
1.254812953280944443e+00 1.892405130719271023e-01 1.942792612840967253e-03 8.477889483380320890e-01
1.490082070316130602e+00 3.322017683417016198e-01 3.853994230790273520e-03 7.497533862320351350e-01
1.338429262772895534e+00 2.522195637199952656e-01 2.501392124518267077e-03 8.248691706527990775e-01
1.754971620595404458e+00 1.983769755373776811e-01 9.969484472984288699e-04 8.960604536557136290e-01
1.170036500308558436e+00 2.083920163990187480e-01 1.109227089738382480e-03 8.425234298691852697e-01
1.104093549321370604e+00 2.949710746122007343e-01 3.987175723218507571e-03 7.461490857914718777e-01
1.163840361713653460e+00 2.048816712107470461e-01 2.270498285870966356e-03 8.100511886156980257e-01
1.218971441333767558e+00 1.955576890358570463e-01 7.885873897250398820e-04 8.556813600354357119e-01
1.494014631736006571e+00 3.036904266302329902e-01 1.592859617822539294e-03 7.910661331414915454e-01
1.497160601601319918e+00 2.525577977103648508e-01 4.067911868797577726e-03 8.188991508223820714e-01
9.127409446402044990e-01 1.778099615426386726e-01 1.494656185707028337e-03 8.175572973608496996e-01
8.468036489894147367e-01 1.989129204216864844e-01 2.219674297554670613e-03 7.907982436894714917e-01
1.283259451364146431e+00 1.699857292928884656e-01 1.405738077258637114e-03 8.728680227484441057e-01
8.321099258049109437e-01 2.047294829118902204e-01 2.495127762079456159e-03 7.357227534216522757e-01
1.354805659915857552e+00 2.397098184604483095e-01 2.016586979139580946e-03 8.527981775562498701e-01
1.470711719285921593e+00 2.497862031698372676e-01 9.591508211827074219e-04 8.420366131168406376e-01
2.036414745762453737e+00 2.818611253732722921e-01 2.535150987374604724e-03 8.520264016929539608e-01
1.118611469683006732e+00 3.130588022619342770e-01 3.910366828236521222e-03 7.195510322956115701e-01
1.048050937033989660e+00 1.674479414141728517e-01 1.233543380887388609e-03 8.561412609170226951e-01
9.398978920444237550e-01 2.361128859990461737e-01 1.542420749103689745e-03 7.289373957409170934e-01
9.167463325317205536e-01 2.588859714693728664e-01 2.373309375292322488e-03 6.990461294543602877e-01
9.993682036404937241e-01 2.282077889268079307e-01 2.525041522612768603e-03 7.258724889355192555e-01
1.298787582307963540e+00 3.038132904059139827e-01 3.049942052034642151e-03 7.835419483978991462e-01
1.326644531529398208e+00 2.198716680441729632e-01 2.586135062409707433e-03 8.505692396868097527e-01
9.659421654061290941e-01 2.184504119198241723e-01 2.778007124879233996e-03 8.032629322559055041e-01
1.233510986082428929e+00 2.260154211694066773e-01 1.881248080724074205e-03 8.049665426591953166e-01
1.436134570214662176e+00 2.753012124345007305e-01 2.925785497503415825e-03 7.996778794138085233e-01
1.592851105364441855e+00 2.286928214811514148e-01 2.108251742240508427e-03 8.703453425841799485e-01
1.698729710199525345e+00 2.450385335970359513e-01 1.874407576521858925e-03 8.639525603535826992e-01
9.364383635161248609e-01 2.258097698877770676e-01 1.301199162583119989e-03 7.399464987529510429e-01
1.184763939470521388e+00 1.828020524014456472e-01 1.994533301173633498e-03 8.584801130125622182e-01
1.165745754906497789e+00 1.760119760769094932e-01 3.161178929402179514e-03 8.729373338604493604e-01
7.053465771759435121e-01 1.577290810281355427e-01 2.478522247096982996e-03 7.725613906301347367e-01
1.907809169701726315e+00 2.720892367085017693e-01 2.185833781604762122e-03 8.648984911643262663e-01
1.397626352311704290e+00 2.854053396481571747e-01 2.754001813943134092e-03 8.061060585051337268e-01
9.755329299103900897e-01 1.939020644750059363e-01 2.102992370375091416e-03 8.069604671412666796e-01
1.595807057472336421e+00 3.002394916632398214e-01 1.015464020493819742e-03 8.183675134423041841e-01
1.544107023017710301e+00 2.403722230816671412e-01 2.116541174809107723e-03 8.583477025972131580e-01
1.283146841942022887e+00 2.840894608830293877e-01 1.686111039424324168e-03 7.802933367370714635e-01
9.764122435085822449e-01 2.266423009404846811e-01 2.036653789622050719e-03 7.780358424630873238e-01
9.562653600961180667e-01 2.125688522303084138e-01 1.706499002572712436e-03 8.096759908932803507e-01
1.258933698906206100e+00 2.592512753231272504e-01 2.725593068537097551e-03 7.642433118980251905e-01
1.591885580513394238e+00 2.682861894824682403e-01 1.725061557583332543e-03 8.464762609560498863e-01
1.235547387518290963e+00 1.863019060705529140e-01 1.438315654328597070e-03 8.501904246654493624e-01
1.381173944825047073e+00 2.962018894537198355e-01 1.214719645526701926e-03 8.170410026880888799e-01
1.262241589685193066e+00 1.992162146822250013e-01 1.894890959374060215e-03 8.595369317746717197e-01
1.815078673671608023e+00 3.154959746633935191e-01 2.257595940239853251e-03 8.216141099046763152e-01
1.331287416664367118e+00 3.051332192525515463e-01 5.264396575748745734e-03 7.517178915016643481e-01
1.263556275308834298e+00 1.837386776765939089e-01 1.859937513764359056e-03 8.201696498246872080e-01
1.064932722864224690e+00 1.554090791406139982e-01 1.556324058650285789e-03 8.371590736216671935e-01
1.607132569619196705e+00 3.052208188267986344e-01 2.990488472868887623e-03 8.198947368687972137e-01
8.152974287726081348e-01 2.037738980884146733e-01 2.096515872755032924e-03 7.392990938887690211e-01
1.646363064933155318e+00 2.893579868962227741e-01 2.295218831062251479e-03 8.614301934864166954e-01
1.580215061066585491e+00 2.446295861547378714e-01 2.425253746423267423e-03 8.700423228550083765e-01
1.412646079482440697e+00 2.107824764650191585e-01 1.663376063891701872e-03 8.584244387319864833e-01
1.354923056867546327e+00 2.965242214767064288e-01 4.613897633564939711e-03 8.030771136622505413e-01
1.093363039574217765e+00 3.128951818283678410e-01 2.402688207121401673e-03 7.350528263072665380e-01
1.635964744942114635e+00 2.239963117261790371e-01 2.782257215822042315e-03 8.638555696082054203e-01
1.612021502810122131e+00 2.398874749705951492e-01 1.151674823303224090e-03 8.981634454051687921e-01
9.500478029139901581e-01 2.668623593738198019e-01 2.463159701722400161e-03 7.065549659197309929e-01
1.409541231353746982e+00 2.397008439634901455e-01 1.183012349310437993e-03 8.351663549236180151e-01
1.602849872468209869e+00 2.656321285047248959e-01 1.698828341201769629e-03 8.294398275661600817e-01
1.728750073232323548e+00 3.084776781648507771e-01 3.634798668379378168e-03 8.491348761354950980e-01
1.881075357604593767e+00 2.591619802774901560e-01 1.118531802912847402e-03 8.612430582912843358e-01
1.832968929568797645e+00 2.859077670587110154e-01 1.923058088662323202e-03 8.541652764725832236e-01
9.976504190936378302e-01 1.813832651465253631e-01 2.081748115991283003e-03 8.144087748799387905e-01
9.021705078184710791e-01 2.276119624922730844e-01 1.693714027455534401e-03 7.151891239042884596e-01
1.280950236069392956e+00 1.832987767534597912e-01 2.334869568503462889e-03 8.900405335015580954e-01
1.620867128683811664e+00 2.699855954946169256e-01 2.120000572870927701e-03 8.349338092076622475e-01
1.030789096975548880e+00 2.509983285644868389e-01 2.442402905591721171e-03 7.824886340853417499e-01
1.362631130980269445e+00 1.858265015404145515e-01 2.423655945762869749e-03 8.776309862057963818e-01
1.860036114963570686e+00 2.673203612643898497e-01 3.657599683822740713e-03 8.744314841082199141e-01
1.155848748172816354e+00 2.595429531700907400e-01 1.581695620853052061e-03 7.819750454782119498e-01
9.550676266977087270e-01 2.107574905339817395e-01 2.486079559001593692e-03 7.538422250300004235e-01
8.884287207843784007e-01 2.264627399476079328e-01 2.248521237837489140e-03 7.166253420950687847e-01
1.433005019358472243e+00 2.527780964163462984e-01 1.060645304072422006e-03 8.502542314665100243e-01
1.531121889242213374e+00 2.550541801338870873e-01 2.217991554701238821e-03 8.389818142564043901e-01
1.046679379444660274e+00 2.025218101403817028e-01 2.164382703394914214e-03 8.275097164803848493e-01
1.569548163082837400e+00 2.052134331046299165e-01 2.108980313761531829e-03 9.071797694536687384e-01
1.203579606913609990e+00 2.439776201172700054e-01 4.796317387372284885e-03 8.097132904778495677e-01
1.497043442216040576e+00 3.258852065372407902e-01 2.437627811723107503e-03 8.040693771539909607e-01
1.329475640579907525e+00 2.950182614490704514e-01 1.411486193211333208e-03 7.971301911040968857e-01
1.211138770075983473e+00 2.944798814350522709e-01 9.787124767823469646e-04 7.266414858008216626e-01
1.252328889180574834e+00 1.904928448573424971e-01 1.242597450743469691e-03 8.378899657507246079e-01
1.518924259690193734e+00 2.566773824940286608e-01 1.603258821009651306e-03 8.447875976494166883e-01
1.203579606913609990e+00 2.439776201172700054e-01 4.796317387372284885e-03 8.097132904778495677e-01
1.437701666848583582e+00 2.411643267340617403e-01 1.600978523249359069e-03 8.400337833523336961e-01
1.459283764998197563e+00 2.692149350547294318e-01 1.980938598404029683e-03 7.859780315807318729e-01
9.451638728543105827e-01 2.305177167308821162e-01 2.629568658449959583e-03 7.895111620724317714e-01
1.029879663401753520e+00 2.650019402773423072e-01 2.239241939613860564e-03 7.425445947857300943e-01
9.573505022201220793e-01 2.526654708286051321e-01 3.198584770380972532e-03 7.116259371366632225e-01
1.101645913988018810e+00 2.226429828787021559e-01 2.367671814885299007e-03 8.022184349960866934e-01
1.114051355995336001e+00 2.212968427356474810e-01 1.827314874828612785e-03 7.939979391490188387e-01
1.184853125127665718e+00 2.239441893118980509e-01 2.549717398782789298e-03 7.756195110450141428e-01
1.260281652736553681e+00 1.684926499173803327e-01 6.585068326882344454e-04 8.614471626544606409e-01
1.331287416664367118e+00 3.051332192525515463e-01 5.264396575748745734e-03 7.517178915016643481e-01
1.062313942351327034e+00 2.184367041340076754e-01 2.042338864840703271e-03 8.191553286812313095e-01
1.145790236044870403e+00 2.888159549065280052e-01 3.678716212703219031e-03 7.233035369867454323e-01
1.722711623683051529e+00 2.541204905635387479e-01 2.012646512925358316e-03 8.545216989934905083e-01
