4.462363906338119857e-01 3.180836765728333182e-01 7.356524975177170488e-03 1.771088390722723449e-01
8.811169496895527864e-01 6.753939720477527553e-01 2.034921457090997643e-02 1.615524670440747490e-01
1.267156606073379654e+00 9.931879950727527939e-01 2.225009885662375744e-02 1.284098453967623676e-01
7.696601534074385409e-01 5.650727971046390907e-01 1.223359604019806646e-02 1.434326924483402821e-01
1.188417479683016253e+00 9.333761617600698779e-01 1.747011797637325337e-02 1.380492882267811416e-01
9.121350071586052932e-01 6.906280312504108343e-01 1.720751465490987300e-02 1.560682717618631088e-01
1.266708669108518981e+00 9.701134862367575273e-01 1.917742566409370852e-02 1.607644714215720749e-01
9.852582455867757716e-01 7.738094369425881913e-01 1.664084334874425808e-02 1.584538765209364264e-01
1.138565425288198263e+00 8.816011822249280039e-01 2.083849666454783839e-02 1.393453726473609655e-01
1.028843196937716975e+00 7.731033762252762509e-01 1.742167285875289087e-02 1.801469542244640287e-01
9.810895842642748388e-01 7.590630553981331241e-01 1.464792980682327883e-02 1.393151955501656380e-01
1.226535756216637907e+00 9.537479833450590583e-01 2.246363405021237214e-02 1.384033665598722873e-01
1.163451426314899173e+00 9.267253344313433061e-01 2.277504746112932535e-02 1.530530961581522131e-01
7.334624082733490757e-01 5.686528855069653554e-01 1.199349240911972737e-02 1.422807769932322164e-01
1.253657640233815984e+00 9.433422534960749228e-01 2.241549812500661515e-02 1.361482921826511761e-01
5.694332306141196565e-01 4.132830046949819147e-01 8.350556013424598537e-03 1.606145581521539190e-01
9.301263066802047952e-01 6.957412800232752881e-01 1.651458117106382670e-02 1.324541554939003274e-01
1.245573490090260416e+00 9.913648304108707565e-01 2.325859169812140997e-02 1.484535127911488783e-01
9.779539503865590788e-01 7.500190260263221997e-01 1.663502510708060253e-02 1.416890931668367826e-01
9.568848508039971001e-01 7.310292947530301344e-01 1.682663536532603629e-02 1.608103757513173193e-01
9.601371370305353814e-01 7.209395512952407881e-01 1.367754810649106020e-02 1.780410868314838413e-01
1.107163607384570536e+00 8.604405278428396420e-01 2.003693395531739793e-02 1.597508907139869871e-01
1.189336348539389299e+00 9.023592332797756299e-01 1.828454115277904773e-02 1.673527702340140977e-01
6.343707560753047980e-01 4.914153687707289442e-01 9.743074718203410811e-03 1.531591503614133098e-01
6.343707560753047980e-01 4.914153687707289442e-01 9.743074718203410811e-03 1.531591503614133098e-01
1.246646332123730661e+00 9.851363490985823868e-01 1.878796176505429655e-02 1.582257289705404080e-01
9.243199920451544704e-01 6.985725824364144021e-01 1.830643545010529269e-02 1.185700032955964156e-01
6.678877240656645453e-01 4.883883060159646683e-01 1.085491403749105389e-02 1.851215621786636567e-01
1.235587594057461214e+00 9.516953007393912367e-01 2.101083058877148413e-02 1.451098281866410322e-01
1.269929689251105831e+00 9.740362863379257163e-01 2.902043431779876767e-02 1.642338689040661048e-01
1.207600874744812813e+00 9.539021896769461772e-01 2.400638601229396554e-02 1.021140200550312155e-01
6.461951542787764957e-01 4.790105280678825239e-01 1.322503144775489387e-02 1.536755180516928831e-01
3.770721845590933041e-01 2.727651022167963402e-01 6.242841464330630211e-03 1.693136759592477059e-01
1.166068090812759417e+00 8.889174399873824850e-01 1.734021372790403928e-02 1.063307370776125083e-01
1.247325264327341809e+00 9.902722102277514704e-01 2.064311205042014541e-02 1.610177588141190885e-01
1.236186443059279050e+00 9.642941556484109222e-01 1.924278143328410698e-02 1.354681521170305047e-01
1.226355096765002539e+00 9.526792188884050105e-01 2.050501842029818500e-02 1.511577560288911992e-01
1.224755882042677602e+00 9.443047167721877466e-01 1.894723199159171340e-02 1.296018697485672444e-01
8.894549423755773176e-01 6.856894055298741186e-01 1.895235721759867820e-02 1.413852528108779649e-01
1.068480352153084123e+00 8.373517715287153163e-01 1.726589092959504232e-02 1.059274042902458857e-01
1.139480235785029327e+00 8.647213440325460798e-01 2.095304128541799690e-02 1.305391107290929387e-01
5.878407768280029533e-01 4.405745694528931389e-01 1.049935459448522908e-02 1.734297419014421138e-01
1.224967071119062334e+00 9.704861706517178277e-01 1.840839968829503098e-02 1.278305434685404196e-01
1.127221930165396735e+00 8.705219092688646354e-01 1.917748671052000795e-02 1.602337318084748885e-01
1.047872460848568998e+00 7.965502199712781728e-01 1.550696002450152253e-02 1.468522944816987030e-01
1.278430885593780042e+00 9.840973882392242134e-01 1.941947815502445204e-02 1.176956839145027883e-01
1.104036806900369649e+00 8.572351261586707016e-01 2.110311075378830045e-02 1.847126299315482445e-01
8.327522633324713208e-01 6.514356578427230593e-01 1.808533970848985248e-02 1.331768130812936435e-01
8.088051375583347191e-01 6.150937115507389974e-01 1.099897971462394410e-02 1.249150655391577380e-01
1.252334667026981707e+00 9.492693685194928399e-01 2.184481851616565037e-02 1.598495698405975052e-01
9.370982709513734354e-01 7.292504397468990707e-01 1.529672505664865338e-02 1.248396424579518715e-01
7.536443939133794512e-01 5.742302139828490137e-01 1.272929544445197680e-02 1.333078765378240549e-01
1.119571831914080162e+00 8.576833644461568928e-01 2.220675553159279572e-02 1.716464420921685052e-01
1.260896704156042825e+00 9.828451717248924968e-01 2.373773487435730176e-02 1.512450723549535747e-01
1.308150528164784054e+00 9.993135711317857606e-01 1.833751420038285188e-02 1.540477375417587391e-01
6.355569509615706103e-01 4.867321242526679859e-01 1.059823821666497010e-02 1.322782326482735415e-01
1.217790943234828838e+00 9.325999446012909200e-01 1.772533535785822401e-02 1.670594966895881939e-01
4.580477439263213602e-01 3.323153026780091834e-01 9.140756276280609383e-03 1.506218568271632252e-01
1.249979018915448492e+00 9.471561905881911159e-01 2.737339030374141835e-02 1.634163198345915669e-01
8.422361989496363055e-01 6.485687804098344555e-01 1.269429101428188635e-02 1.599173525905315807e-01
9.937492719496896498e-01 7.858446342050047217e-01 1.340330706634416599e-02 1.386879014682553812e-01
1.103622206297428354e+00 8.188882244421579193e-01 1.635982786575322992e-02 1.767492769899929872e-01
1.195706256373312293e+00 9.376677948722499378e-01 1.951639173550023809e-02 1.457141851683247946e-01
9.954479489474878928e-01 7.665777187893588751e-01 1.719804185208010858e-02 1.082187427787520279e-01
1.013061189122999473e+00 7.832452811874494047e-01 1.858875018807592400e-02 1.652594543585444997e-01
8.038481142812680114e-01 6.079287506839202715e-01 1.087543669873073174e-02 1.123737660977846137e-01
1.158272351695995406e+00 8.980080366419742610e-01 1.823616012724166291e-02 1.229803038383845692e-01
1.020541383398312796e+00 7.861226954072600970e-01 1.602821239997951480e-02 1.262754805872330632e-01
2.216670473128817820e-01 1.384619825754062616e-01 3.591791310023424461e-03 2.145094690495595868e-01
1.134342467720791836e+00 9.043578570662020866e-01 1.670800717480184355e-02 1.420639540291299407e-01
9.128293652373169476e-01 6.919078836137954047e-01 1.322316592783892228e-02 1.559062108333199304e-01
1.192668796463643544e+00 9.352238195669602128e-01 1.944933241179862271e-02 1.376967613970332405e-01
1.299816000769056457e+00 9.971598915514432449e-01 1.796559528877314169e-02 1.338517478389394111e-01
9.651104181083954847e-01 7.534808416965117495e-01 1.947873624580755830e-02 1.506387565941766093e-01
6.264225619034838877e-01 4.673010148758349191e-01 8.835028795593597925e-03 1.889393551018606066e-01
7.849546442446295735e-01 6.049483187165470843e-01 9.982873545233660051e-03 1.258728430568195888e-01
6.580539268926861585e-01 4.920230533741004053e-01 1.342006682990393510e-02 1.318789964089216449e-01
8.569354013751651067e-01 6.469005397288062342e-01 1.518656907441756632e-02 1.434405277373957122e-01
1.162518080387171526e+00 9.132732948647181992e-01 1.433316051487155442e-02 1.152931382886583922e-01
1.162518080387171526e+00 9.132732948647181992e-01 1.433316051487155442e-02 1.152931382886583922e-01
9.637783204720458130e-01 7.213878323411011539e-01 1.656630788921818059e-02 1.375569060669747101e-01
1.012774139911874149e+00 7.730482380780764329e-01 2.218943734190987824e-02 1.567580334636849149e-01
1.265274591278282568e+00 9.846753195008443038e-01 2.190209010509288831e-02 1.359647456798608045e-01
1.163269286263600044e+00 8.984634643674510590e-01 2.066445854016224146e-02 1.820260855885160178e-01
7.336541199182498030e-01 5.707670293020061791e-01 1.134367041220958258e-02 1.216712721483563936e-01
7.202524547977356972e-01 5.407454361166684764e-01 9.238719478755765338e-03 1.935291496005863976e-01
1.175346408375944840e+00 8.883485165444755527e-01 1.265510461648272286e-02 1.483881133289828014e-01
1.175346408375944840e+00 8.883485165444755527e-01 1.265510461648272286e-02 1.483881133289828014e-01
8.518881181579045503e-01 6.591123529045778140e-01 1.639082768343273766e-02 1.532696232106983414e-01
1.158552974065622854e+00 8.734356975432678860e-01 2.073260930443416097e-02 1.703332083861997248e-01
1.217382549030543659e+00 9.448361005912350175e-01 2.135794412709830434e-02 1.301433290724926806e-01
1.110866921747742930e+00 8.507391316666887970e-01 1.929030531535367438e-02 1.492380285184019550e-01
5.644336744756450752e-01 4.204917966432260568e-01 1.267053386587600750e-02 1.485090753546753350e-01
1.100664821974663976e+00 8.693743918769161194e-01 1.757923483059236139e-02 1.277627279027843399e-01
1.195162384569705027e+00 9.394764950813061510e-01 1.791601580928956633e-02 1.202930712507190719e-01
1.281495048447051310e+00 9.872876084803390295e-01 2.356273917289191874e-02 1.120615362724874942e-01
1.215643310323041515e+00 9.743957604914755821e-01 2.151690156262193662e-02 1.547941281614212683e-01
6.795623722165915481e-01 5.055522684380303611e-01 9.240576130099180038e-03 1.643277620577823228e-01
1.216100561849091877e+00 9.368924208897480010e-01 1.496827731789856543e-02 1.546482193407398564e-01
6.810268775741105118e-01 5.069846534532178595e-01 1.241700732091602886e-02 1.653370667062672716e-01
8.372109843713473332e-01 6.406889730300597829e-01 1.480426881116189523e-02 1.741418088266601105e-01
6.909601568921988068e-01 5.119825444240174717e-01 1.093387255377132293e-02 1.179454633200200109e-01
3.483210045270957456e-01 2.354614106820943908e-01 5.865663104940542494e-03 2.287835192561000208e-01
9.664614260540439483e-01 7.502518129223101351e-01 1.929970728433094695e-02 1.511375754118473302e-01
6.339339162322602528e-01 4.790248896404185053e-01 1.341172603585773573e-02 2.155551928129554873e-01
6.339339162322602528e-01 4.790248896404185053e-01 1.341172603585773573e-02 2.155551928129554873e-01
1.223006995896773530e+00 9.688576306905989366e-01 2.231601925107830689e-02 1.665850141935885376e-01
8.844050796732791930e-01 6.701164466180242751e-01 1.790468092287503254e-02 1.180039035749721743e-01
1.101989319535984668e+00 8.413180702675814304e-01 1.331375702239710399e-02 1.345624132563923714e-01
8.532661124413734033e-01 6.440648269443318696e-01 1.764791162036816186e-02 1.685178668241458788e-01
9.824606249573890615e-01 7.377301675588161523e-01 1.837961401446040755e-02 1.159892150900273533e-01
1.114630701702948201e+00 8.754826819901371238e-01 1.777692440162555176e-02 1.217015737047878049e-01
1.252602814659926400e+00 9.762251975711423446e-01 2.381161460787797543e-02 1.473727146057001725e-01
1.153251629641225406e+00 8.964991340730174008e-01 2.326928933527971921e-02 1.425042124498477891e-01
1.058977093693505678e+00 8.166524611772039144e-01 1.832820389172214529e-02 1.722594670177636789e-01
3.163586464045714530e-01 2.236477191655920072e-01 4.403583844510287199e-03 1.584208292883347857e-01
1.040762665276660615e+00 7.922266859582334231e-01 1.956524037302619090e-02 1.602833436887756979e-01
1.182584861747638438e+00 9.337708597422194057e-01 2.419520771821438015e-02 1.298735430185813111e-01
1.212415589118424952e+00 9.589661562751636836e-01 2.406599929049954567e-02 1.520966703806520548e-01
1.134278472375757296e+00 9.030748674341894100e-01 2.205396239385113213e-02 1.707794248005232995e-01
1.118420099178462523e+00 8.623839227861330725e-01 2.378180836954400107e-02 1.358630861344642116e-01
1.080744111860986401e+00 8.387983305574064907e-01 1.596798636896759604e-02 1.650550820079663972e-01
1.123065808609160054e+00 8.957764000671557536e-01 1.949799993427191180e-02 1.565745978579561049e-01
7.675707500666759664e-01 5.723429941108723051e-01 1.012049121244204888e-02 1.812634403676073869e-01
1.123834280413533282e+00 8.600551333940165133e-01 1.763379780893209806e-02 1.200223629942421127e-01
7.236313675131668122e-01 5.507404895694842928e-01 1.448863431515905187e-02 1.700111888095975632e-01
8.313774773093201009e-01 6.316130752427722150e-01 1.613281956731294278e-02 1.144119512558904317e-01
8.710486397219630028e-01 6.696367398014277939e-01 1.668570159221312299e-02 1.132357270504040225e-01
4.912177788345766793e-01 3.502722469106993031e-01 8.255266385677311955e-03 1.474815348198899312e-01
1.169587257305454875e+00 8.956830935951902717e-01 1.401848605247609479e-02 1.151268020342755549e-01
1.066879183543031573e+00 8.226468655408537556e-01 2.144825257141532923e-02 1.587608256139338980e-01
1.125163020228301836e+00 8.528418837156487298e-01 2.478242958651160482e-02 1.050449323943572350e-01
8.295168864847343171e-01 6.149639409292242398e-01 1.266475088696215022e-02 1.556955340626718920e-01
1.175829308934417616e+00 9.103829744550874237e-01 1.666387895946884815e-02 1.174039888798902864e-01
5.284702011076883865e-01 3.765562197161747005e-01 7.954149196030603844e-03 1.705345045307573026e-01
1.088560192492926681e+00 8.457194445343634293e-01 1.697807613153683864e-02 1.124862490974545826e-01
1.224481032285124726e+00 9.612978779981460331e-01 1.785603964186584236e-02 1.590352444388117847e-01
1.210967401490417483e+00 9.185893810272911519e-01 2.368051258179389162e-02 1.026927535956866366e-01
8.130078209164137704e-01 6.062436732216938129e-01 1.129749788874638734e-02 1.269918295095044947e-01
1.165488369924583489e+00 8.961386648282704259e-01 1.441446004406118225e-02 1.189919783057229036e-01
7.511896131153287248e-01 5.619254164776890104e-01 1.101799915781621203e-02 1.385549101778736913e-01
8.592831207789498604e-01 6.400283174710852396e-01 1.731486876802034933e-02 1.284360254591087602e-01
8.810110519493945525e-01 6.732156872288328486e-01 1.743874858153499421e-02 1.613713457296167553e-01
9.137581095564701883e-01 6.947162981965037121e-01 1.462270100593719875e-02 1.373816754335580315e-01
1.069261032754739382e+00 8.399444469518182466e-01 2.295164524335418718e-02 1.940094430217302601e-01
1.069261032754739382e+00 8.399444469518182466e-01 2.295164524335418718e-02 1.940094430217302601e-01
1.111120926017084232e+00 8.837141177084587573e-01 1.913299931303948098e-02 1.641860869418765023e-01
1.004801247102911077e+00 7.709353397110347839e-01 1.334036404869093188e-02 1.285327390135534709e-01
1.196033803751797908e+00 9.330405021335388405e-01 2.430820969217595273e-02 1.386298431573743939e-01
8.609636404407083887e-01 6.864222038992723318e-01 1.804641217147064450e-02 1.548586391725695066e-01
1.096337202672163613e+00 8.339957099545018959e-01 2.194242793642484438e-02 1.727548533289054722e-01
5.271572709468832496e-01 3.824686473428571265e-01 1.063441036210777818e-02 1.849551527587308952e-01
1.100270426846021499e+00 8.835658867552236284e-01 1.626293004701880734e-02 1.592690634210431333e-01
9.577462029149167444e-01 7.377415966688766202e-01 1.967604515868884990e-02 1.276720185597280122e-01
1.228266304235988482e+00 9.621435891926216621e-01 2.430235867792898338e-02 1.083748243894143010e-01
1.069268651226891409e+00 8.250166077234799555e-01 1.754845725979946314e-02 1.254142513246189194e-01
1.270185574159931052e+00 9.999931448465966266e-01 2.224240094999934900e-02 1.500854615668242853e-01
6.648860380533383463e-01 4.976200438343271748e-01 1.328616013634672903e-02 1.826623280423977647e-01
7.560693168108482132e-01 5.661295840948560310e-01 1.247198575274959323e-02 1.954134385570068244e-01
9.489426437854573404e-01 7.271827131592384363e-01 1.959568216621372996e-02 1.720550166398208680e-01
8.476822214209407402e-01 6.424365327644845358e-01 1.462923258109987898e-02 1.665542383300705476e-01
9.474092161767523335e-01 7.379021548425794830e-01 1.627777044058928077e-02 1.300303055204888036e-01
4.226496175422354007e-01 3.035364755389532987e-01 7.888468823961649820e-03 2.260522032633458800e-01
9.962530178703591366e-01 7.667509336553605115e-01 1.504789783888773810e-02 1.560566512152339325e-01
1.193906313525020524e+00 9.588477093346809976e-01 2.503976087519188889e-02 1.549667227958457794e-01
9.059739731061862145e-01 7.008299900466909982e-01 2.305832942398193530e-02 1.328427667610462826e-01
9.438460937439100418e-01 7.314159953875216669e-01 1.517538022041144651e-02 1.638630756574613601e-01
1.004318294727993832e+00 7.680172900304031991e-01 1.900991672687250139e-02 1.862463141198123229e-01
7.065663324406830093e-01 5.391494647828376507e-01 1.365235791091425240e-02 1.630263730791090271e-01
1.041191020576490045e+00 7.896123231826418509e-01 1.612733129913893407e-02 1.296785857119127638e-01
7.502409237425188282e-01 5.697317549358665856e-01 1.561096878903872262e-02 2.087875265389762813e-01
8.688872382960207696e-01 6.660632695988157881e-01 1.845875366917255553e-02 1.579258914082724286e-01
1.292163404917890501e+00 9.974880020170631134e-01 1.904859251754981164e-02 1.452280464017127737e-01
9.300074417825837658e-01 7.231778615853513559e-01 1.228674416203830860e-02 1.705100325866848454e-01
9.243213436378548975e-01 7.146341930203016224e-01 1.561344294394440523e-02 1.297564600658306366e-01
1.285909875701554794e+00 9.910952189590225281e-01 2.547000110618921967e-02 1.411606624551915712e-01
3.088719260710076076e-01 2.098164365894659711e-01 4.957670142984756806e-03 2.005843873742278738e-01
1.025880697759257831e+00 7.657332202334856674e-01 1.496532810220256408e-02 1.365467900665120471e-01
1.279286574833871759e+00 9.933321038691728111e-01 2.293759083258566089e-02 1.314884917301259726e-01
8.882607395215806889e-01 6.788554694218430496e-01 1.510674102116673495e-02 1.391445501335217827e-01
1.138538586970685218e+00 8.686505429456772287e-01 2.169589906068238039e-02 1.275298785056141471e-01
9.617315421618266580e-01 7.395948201195323701e-01 1.325232616831822571e-02 1.170542825895824063e-01
1.201982659019140032e+00 9.239068112741832817e-01 2.271399765795740697e-02 9.742395172501644440e-02
1.007027614849503649e+00 7.906733466847941649e-01 1.531091196940867656e-02 1.176612730575911925e-01
1.100255602032358171e+00 8.769068015282975859e-01 1.720362535829755846e-02 1.164597085308456403e-01
7.935730951014074996e-01 6.033206378358419997e-01 1.400086629026008750e-02 1.433262210627101185e-01
8.547900467353426457e-01 6.517628677050832930e-01 1.307880531461979266e-02 1.428532679617789958e-01
1.070606942951550122e+00 8.243306047483922594e-01 1.632190336721411200e-02 1.461570854108968920e-01
1.243186539277136848e+00 9.582401977314032315e-01 1.876546906927347227e-02 1.158569882495524977e-01
5.297318469393146323e-01 3.957428407164031436e-01 1.075879287091920794e-02 2.104809347601660496e-01
9.237428035179413577e-01 6.951117245340806550e-01 1.585615913011637068e-02 1.422985337052787569e-01
7.052461318471098251e-01 5.291888330830583076e-01 1.020412293156631491e-02 1.218735059485999139e-01
1.224734682968316335e+00 9.580332695441382551e-01 2.427534729495512203e-02 1.555054778644297808e-01
9.901551652101192591e-01 7.724522412957567363e-01 1.989596535157764357e-02 1.272259444835152631e-01
1.280545052244573601e+00 9.984405539767209348e-01 2.798674254283051166e-02 1.467488717548829369e-01
1.062744181770673757e+00 8.311185396760293331e-01 1.579221572861371284e-02 1.584530433043691289e-01
9.155442196715281034e-01 6.918212440581517075e-01 1.499519574248694802e-02 1.899202589531202023e-01
6.833504717263362283e-01 5.085593995421204827e-01 1.304807269937525299e-02 1.962307096345535795e-01
1.018970538491432709e+00 7.664942780406013290e-01 1.579373583369667391e-02 1.062269481606091664e-01
1.228084329607765701e+00 9.872057988495285263e-01 2.222481989740865069e-02 1.437995542269739913e-01
1.175372052564126468e+00 9.324632264715940755e-01 2.090509583683145683e-02 1.573332752000528023e-01
1.270393713295770777e+00 9.804187401721032868e-01 2.441742479182415493e-02 1.536567175553420206e-01
1.292408286228403425e+00 9.958807399546050210e-01 2.001236944490425787e-02 1.415713743581554496e-01
7.359862519575623985e-01 5.662879575522558051e-01 1.112284544846343579e-02 1.756807162557701141e-01
1.100282447642432437e+00 8.343094381246651814e-01 2.019355633582797099e-02 1.225852176827030293e-01
4.298281938050747542e-01 3.125545713738458464e-01 7.498453884962513402e-03 1.247480999816894115e-01
1.168529174975834417e+00 9.235135003736735237e-01 1.997398094124460538e-02 1.580908634910700994e-01
5.005561294945257700e-01 3.641858924676976694e-01 7.700845062949341485e-03 1.698577504898100554e-01
1.162518080387171526e+00 9.132732948647181992e-01 1.433316051487155442e-02 1.152931382886583922e-01
9.727453632844813569e-01 7.641748053712218436e-01 1.953584977953764373e-02 1.578129186490240532e-01
9.091757364939628827e-01 6.943575201386198437e-01 1.415028997173272199e-02 1.177243305375358373e-01
1.000279669935279614e+00 7.715979903899966574e-01 1.747578508248347207e-02 1.701011231465098250e-01
1.041627326746548343e+00 8.066049224312520360e-01 1.729210533915294043e-02 1.247442732999939907e-01
5.263502750111633821e-01 3.956219527670524760e-01 9.993860593497185668e-03 1.448687140841374010e-01
9.159081525478540708e-01 6.995839807739125948e-01 1.819152274855940360e-02 1.386462022824600793e-01
1.224845115227128911e+00 9.602900477844247273e-01 1.723025824405991641e-02 1.407890060212253214e-01
1.184713832710936110e+00 9.297759243140644170e-01 1.832284348667379686e-02 1.280920735274833910e-01
1.186461490392519469e+00 9.223710483702743934e-01 1.833642383140553223e-02 1.202126061095624976e-01
1.238590880634763636e+00 9.671790803954303239e-01 1.810555755922008472e-02 1.106579592065531775e-01
1.162518080387171526e+00 9.132732948647181992e-01 1.433316051487155442e-02 1.152931382886583922e-01
9.900816716560935093e-01 7.668926087102915234e-01 1.647038454369099611e-02 1.344549804423840755e-01
8.727796788067981870e-01 6.752283628358701772e-01 1.043827715183547056e-02 1.523440551084905004e-01
8.963304710792643348e-01 6.610448848526014887e-01 1.587599769286201362e-02 1.559386471681820097e-01
3.574579558797918999e-01 2.537258114716343660e-01 4.706846332026786914e-03 2.079047915693885140e-01
1.175346408375944840e+00 8.883485165444755527e-01 1.265510461648272286e-02 1.483881133289828014e-01
1.189766645883240104e+00 9.202605568952701987e-01 1.954343945123725168e-02 1.302189162399651490e-01
8.892393253046878554e-01 6.748284701118778539e-01 1.686755918504696805e-02 1.568621312732619566e-01
1.261248811286261873e+00 9.667341799758653043e-01 2.514335849065037556e-02 1.386894460372826154e-01
1.235484819857271432e+00 9.333500166793361474e-01 2.203438161656077685e-02 1.767507753532996384e-01
1.278781880139168825e+00 9.789041542297582943e-01 2.050772663400889789e-02 1.038047355993573923e-01
9.778294732586301219e-01 7.515556996984578131e-01 2.176533406645969962e-02 1.174794949588025966e-01
1.021012044144032016e+00 7.944105990865221179e-01 1.901259555614775304e-02 1.392940079738897718e-01
1.281740179875888064e+00 9.927049741218069157e-01 2.568196220380668943e-02 8.785641295935606165e-02
5.349828810720771433e-01 3.884723725489268586e-01 1.174483712862735979e-02 1.689032542066346843e-01
8.461318369540195006e-01 6.553305017771345886e-01 1.287956392876989098e-02 1.435574509038098912e-01
1.209512657089790943e+00 9.050183316919119259e-01 1.702225239762212780e-02 1.535250081135209610e-01
8.916461825974337785e-01 6.897701932083732945e-01 1.392800750474688237e-02 1.240995213570048328e-01
7.331929116887880848e-01 5.683836225046172697e-01 1.617698090523099139e-02 1.488459627113068451e-01
6.961135550455177512e-01 5.311981299771149079e-01 1.441217559902046100e-02 1.577964627572981393e-01
1.208154609347244612e+00 9.326358518253005103e-01 2.372058507688496604e-02 1.881843441421823526e-01
9.828996324678043184e-01 7.896279175486604629e-01 1.596789477674914401e-02 1.575882355095263587e-01
4.708399865143382268e-01 3.440271434365460568e-01 6.805230449213067571e-03 1.353511901029833542e-01
6.276466450871924785e-01 4.756702933607220851e-01 7.781736332301106805e-03 1.226092937912625219e-01
1.087531342208483132e+00 8.062759921342288472e-01 1.773906589162257616e-02 1.814491618139841556e-01
1.235034095400053156e+00 9.335040262186945492e-01 2.045785356667903510e-02 1.149579487315587345e-01
9.556812920799937494e-01 7.449463225729362481e-01 1.971404830950446163e-02 1.622701388356950214e-01
9.341761812430153800e-01 7.142280555222962901e-01 1.726454851489254982e-02 1.391282718255494322e-01
